-13.6507	-13.8392	-8.85031	-8.91729	-4.14765	-4.61524	-1.98004	-1.76997	0.160493	0.824546	0.692143	1.98396		0.1885	0.06698	0.46759	-0.21007
-13.8853	-14.0709	-8.94868	-9.00324	-4.20377	-4.64861	-1.96765	-1.6662	0.160576	0.823282	0.691518	1.98098		0.1856	0.05456	0.44484	-0.30145
-14.1375	-14.3043	-9.05086	-9.08395	-4.4581	-4.68001	-2.06664	-1.56086	0.160595	0.822021	0.690566	1.97814		0.1668	0.03309	0.22191	-0.50578
-14.3722	-14.5391	-9.15794	-9.15936	-4.48082	-4.70936	-2.0711	-1.45402	0.160615	0.820763	0.689625	1.97541		0.1669	0.00142	0.22854	-0.61708
-14.5806	-14.7754	-9.25558	-9.22939	-4.35053	-4.73658	-2.00023	-1.34573	0.160731	0.819512	0.688902	1.97272		0.1948	-0.02619	0.38605	-0.6545
-14.8908	-15.013	-9.22642	-9.29397	-4.5909	-4.76161	-1.64693	-1.23603	0.160627	0.818274	0.687919	1.96985		0.1222	0.06755	0.17071	-0.4109
-15.1367	-15.2517	-9.32187	-9.35302	-4.58045	-4.78436	-1.64939	-1.125	0.160509	0.817035	0.686968	1.96708		0.115	0.03115	0.20391	-0.52439
-15.417	-15.4916	-9.42651	-9.40649	-4.67625	-4.80476	-1.68352	-1.01269	0.160318	0.815801	0.685966	1.96445		0.0746	-0.02002	0.12851	-0.67083
-15.6333	-15.7324	-9.49008	-9.45431	-4.45211	-4.82275	-1.52234	-0.899159	0.160169	0.814574	0.685234	1.96179		0.0991	-0.03577	0.37064	-0.623181
-15.9042	-15.9741	-9.55295	-9.49642	-4.55506	-4.83827	-1.47063	-0.784484	0.159974	0.813355	0.68438	1.9592		0.0699	-0.05653	0.28321	-0.686146
-16.1351	-16.2164	-9.59234	-9.53277	-4.4787	-4.85124	-1.32788	-0.668734	0.159797	0.812143	0.683659	1.9566		0.0813	-0.05957	0.37254	-0.659146
-16.403	-16.4594	-9.55583	-9.5633	-4.60541	-4.8616	-1.05738	-0.55198	0.159588	0.81093	0.682781	1.95387		0.0564	0.00747	0.25619	-0.5054
-16.5943	-16.7027	-9.59101	-9.58797	-4.45495	-4.8693	-0.984867	-0.434301	0.15946	0.809723	0.682139	1.95119		0.1084	-0.00304	0.41435	-0.550566
-16.9037	-16.9464	-9.53937	-9.60673	-4.66509	-4.87427	-0.701897	-0.315773	0.15924	0.808529	0.681221	1.94841		0.0427	0.06736	0.20918	-0.386124
-17.1436	-17.1903	-9.62142	-9.61954	-4.7099	-4.87646	-0.84362	-0.196479	0.159025	0.807332	0.680273	1.94584		0.0467	-0.00188	0.16656	-0.647141
-17.424	-17.4342	-9.61674	-9.62636	-4.81587	-4.87583	-0.710055	-0.0765024	0.158791	0.806141	0.679277	1.94328		0.0102	0.00962	0.05996	-0.6335526
-17.6621	-17.6781	-9.63697	-9.62717	-4.67851	-4.87232	-0.599363	0.0440703	0.15856	0.804954	0.678359	1.94073		0.016	-0.0098	0.19381	-0.6434333
-17.9367	-17.9216	-9.57561	-9.62194	-4.79019	-4.86588	-0.356802	0.165151	0.158329	0.803777	0.677376	1.93809		-0.0151	0.04633	0.07569	-0.521953
-18.1584	-18.1648	-9.57244	-9.61064	-4.62292	-4.85648	-0.239428	0.286648	0.158098	0.802604	0.676503	1.93546		0.0064	0.0382	0.23356	-0.526076
-18.363	-18.4074	-9.60434	-9.59325	-4.56379	-4.84408	-0.299116	0.40847	0.157885	0.801433	0.675685	1.93302		0.0444	-0.01109	0.28029	-0.707586
-18.5835	-18.6493	-9.61897	-9.56977	-4.59251	-4.82864	-0.323446	0.530522	0.157696	0.800272	0.674823	1.93075		0.0658	-0.0492	0.23613	-0.853968
-18.8544	-18.8904	-9.57972	-9.54017	-4.69191	-4.81012	-0.169632	0.652707	0.157479	0.799114	0.673874	1.92846		0.036	-0.03955	0.11821	-0.822339
-19.0681	-19.1305	-9.56761	-9.50447	-4.64589	-4.78851	-0.11984	0.774927	0.157287	0.797966	0.672943	1.92627		0.0624	-0.06314	0.14262	-0.894767
-19.345	-19.3694	-9.40671	-9.46265	-4.78614	-4.76378	0.314378	0.897083	0.157066	0.796821	0.671974	1.92375		0.0244	0.05594	-0.02236	-0.582705
-19.5575	-19.6069	-9.36471	-9.41472	-4.55737	-4.73591	0.456795	1.01907	0.156862	0.795679	0.671076	1.92122		0.0494	0.05001	0.17854	-0.562275
-19.8385	-19.8431	-9.19966	-9.36071	-4.70354	-4.70487	0.833691	1.1408	0.156638	0.794585	0.670114	1.91854		0.0046	0.16105	0.00133	-0.307109
-20.0657	-20.0775	-9.11364	-9.30061	-4.61644	-4.67066	0.981643	1.26215	0.156415	0.793512	0.669162	1.91585		0.0118	0.18697	0.05422	-0.280507
-20.2211	-20.3102	-9.26756	-9.23446	-4.4132	-4.63328	0.441685	1.38303	0.156264	0.792383	0.668311	1.91378		0.0891	-0.0331	0.22008	-0.941345
-20.4432	-20.5409	-9.25877	-9.16227	-4.39281	-4.59271	0.416563	1.50334	0.156129	0.791274	0.667446	1.91194		0.0977	-0.0965	0.1999	-1.086777
-20.6908	-20.7696	-9.12177	-9.08409	-4.47975	-4.54895	0.720079	1.62296	0.155964	0.790155	0.666511	1.90983		0.0788	-0.03768	0.0692	-0.902881
-20.9193	-20.9959	-9.06897	-8.99994	-4.37463	-4.50202	0.814797	1.74179	0.155797	0.789046	0.665603	1.90777		0.0766	-0.06903	0.12739	-0.926993
-21.1299	-21.2198	-8.974	-8.90987	-4.3738	-4.45191	0.949472	1.85972	0.15565	0.787942	0.664678	1.90569		0.0899	-0.06413	0.07811	-0.910248
-21.3486	-21.4412	-8.9171	-8.81393	-4.24984	-4.39865	1.02492	1.97666	0.155509	0.786853	0.66379	1.90368		0.0926	-0.10317	0.14881	-0.95174
-21.5492	-21.6597	-8.87299	-8.71217	-4.22503	-4.34224	1.00278	2.0925	0.155401	0.785796	0.662889	1.90189		0.1105	-0.16082	0.11721	-1.08972
-21.7195	-21.8754	-8.77577	-8.60465	-3.88947	-4.2827	1.21629	2.20712	0.155403	0.78475	0.662289	1.89995		0.1559	-0.17112	0.39323	-0.99083
-21.9386	-22.0881	-8.65649	-8.49143	-3.95159	-4.22007	1.37328	2.32043	0.155387	0.783705	0.661517	1.89796		0.1495	-0.16506	0.26848	-0.94715
-22.1399	-22.2975	-8.5676	-8.37258	-4.01061	-4.15437	1.40955	2.43232	0.155393	0.782683	0.660642	1.89609		0.1576	-0.19502	0.14376	-1.02277
-22.3987	-22.5035	-8.42415	-8.24817	-4.13965	-4.08564	1.61466	2.5427	0.155275	0.781653	0.659732	1.89409		0.1048	-0.17598	-0.05401	-0.92804
-22.5729	-22.7061	-8.34214	-8.11829	-3.92823	-4.01391	1.66027	2.65145	0.155219	0.780662	0.658836	1.89219		0.1332	-0.22385	0.08568	-0.99118
-22.8558	-22.9049	-8.02324	-7.98301	-4.14687	-3.93923	2.29205	2.75848	0.155026	0.779588	0.658018	1.88974		0.0491	-0.04023	-0.20764	-0.46643
-23.0288	-23.1	-7.91193	-7.84243	-3.78053	-3.86163	2.37061	2.8637	0.154858	0.778525	0.657127	1.88732		0.0712	-0.0695	0.0811	-0.49309
-23.283	-23.2911	-7.68857	-7.69663	-3.92504	-3.78118	2.66008	2.967	0.154646	0.777458	0.656269	1.8848		0.0081	0.00806	-0.14386	-0.30692
-23.4782	-23.4781	-7.54357	-7.54572	-3.94131	-3.69792	2.68644	3.06828	0.154435	0.776395	0.655496	1.88233		-1E-04	0.00215	-0.24339	-0.38184
-23.654	-23.6609	-7.40018	-7.3898	-3.90322	-3.61191	2.70401	3.16746	0.154225	0.775337	0.654779	1.87992		0.0069	-0.01038	-0.29131	-0.46345
-23.8362	-23.8393	-7.24801	-7.22897	-3.76724	-3.52321	2.77813	3.26445	0.154015	0.774284	0.654012	1.87754		0.0031	-0.01904	-0.24403	-0.48632
-23.9989	-24.0132	-7.17316	-7.06336	-3.70807	-3.43189	2.60491	3.35916	0.153808	0.773255	0.653284	1.8754		0.0143	-0.1098	-0.27618	-0.75425
-24.1547	-24.1825	-7.01477	-6.89307	-3.45049	-3.33801	2.72815	3.45149	0.153607	0.772235	0.652426	1.87324		0.0278	-0.1217	-0.11248	-0.72334
-24.3426	-24.347	-6.71222	-6.71823	-3.50752	-3.24166	3.16402	3.54138	0.1534	0.771194	0.651693	1.87082		0.0044	0.00601	-0.26586	-0.37736
-24.4963	-24.5066	-6.5653	-6.53896	-3.21885	-3.14289	3.18985	3.62873	0.153194	0.770158	0.650828	1.86844		0.0103	-0.02634	-0.07596	-0.43888
-24.5924	-24.6612	-6.43926	-6.35538	-3.09371	-3.0418	3.08636	3.71347	0.15303	0.769137	0.649961	1.86622		0.0688	-0.08388	-0.05191	-0.62711
-24.7208	-24.8107	-6.27602	-6.16764	-2.91852	-2.93846	3.13383	3.79553	0.152897	0.768128	0.649092	1.86404		0.0899	-0.10838	0.01994	-0.6617
-24.9266	-24.955	-6.02586	-5.97587	-3.0426	-2.83295	3.39246	3.87484	0.1527	0.767108	0.648316	1.86172		0.0284	-0.04999	-0.20965	-0.48238
-25.0467	-25.094	-5.83637	-5.7802	-2.84993	-2.72537	3.46712	3.95132	0.152516	0.766093	0.647485	1.85941		0.0473	-0.05617	-0.12456	-0.4842
-25.1911	-25.2276	-5.65521	-5.58079	-2.8543	-2.61581	3.48796	4.02492	0.152325	0.765085	0.646743	1.85714		0.0365	-0.07442	-0.23849	-0.53696
-25.3342	-25.3556	-5.4805	-5.37777	-2.80204	-2.50435	3.49951	4.09557	0.152127	0.764091	0.646068	1.85494		0.0214	-0.10273	-0.29769	-0.59606
-25.5006	-25.4779	-5.22104	-5.1713	-2.85995	-2.39109	3.72685	4.16322	0.151931	0.763087	0.645665	1.85263		-0.0227	-0.04974	-0.46886	-0.43637
-25.6177	-25.5946	-5.06247	-4.96152	-2.75357	-2.27613	3.65719	4.22781	0.151736	0.7621	0.645279	1.85042		-0.0231	-0.10095	-0.47744	-0.57062
-25.7443	-25.7055	-4.89029	-4.7486	-2.73225	-2.15956	3.62687	4.2893	0.151549	0.761133	0.6451	1.8483		-0.0388	-0.14169	-0.57269	-0.66243
-25.8543	-25.8105	-4.70181	-4.53268	-2.53181	-2.04149	3.666	4.34764	0.151368	0.760186	0.644743	1.84621		-0.0438	-0.16913	-0.49032	-0.68164
-25.9861	-25.9096	-4.41985	-4.31392	-2.54977	-1.92202	3.92671	4.40279	0.15122	0.759212	0.644699	1.84396		-0.0765	-0.10593	-0.62775	-0.47608
-26.0867	-26.0027	-4.23062	-4.0925	-2.0857	-1.80125	3.96291	4.45471	0.151084	0.758255	0.644023	1.84173		-0.084	-0.13812	-0.28445	-0.4918
-26.1919	-26.0897	-3.89374	-3.86856	-2.09697	-1.67928	4.3289	4.50337	0.150978	0.757271	0.643538	1.83935		-0.1022	-0.02518	-0.41769	-0.17447
-26.2582	-26.1706	-3.68337	-3.64227	-1.68292	-1.55623	4.34811	4.54875	0.150848	0.756293	0.642736	1.837		-0.0876	-0.0411	-0.12669	-0.20064
-26.2922	-26.2453	-3.38949	-3.41381	-1.59546	-1.4322	4.54205	4.59081	0.150672	0.755316	0.641959	1.83463		-0.0469	0.02432	-0.16326	-0.04876
-26.3338	-26.3138	-3.16121	-3.18332	-1.29259	-1.30729	4.56335	4.62954	0.150481	0.754343	0.641132	1.83226		-0.02	0.02211	0.0147	-0.06619
-26.3631	-26.376	-2.91731	-2.95098	-1.22896	-1.18162	4.59984	4.66493	0.150289	0.753374	0.640311	1.82991		0.0129	0.03367	-0.04734	-0.06509
-26.4114	-26.4319	-2.70274	-2.71697	-1.0863	-1.05529	4.56656	4.69696	0.150099	0.752408	0.639492	1.82757		0.0205	0.01423	-0.03101	-0.1304
-26.4939	-26.4815	-2.57583	-2.48143	-1.13611	-0.928411	4.30161	4.72562	0.149909	0.751461	0.63876	1.82536		-0.0124	-0.0944	-0.207699	-0.42401
-26.5397	-26.5247	-2.35007	-2.24456	-1.01721	-0.80109	4.33626	4.75091	0.149719	0.75052	0.638038	1.82315		-0.015	-0.10551	-0.21612	-0.41465
-26.6026	-26.5616	-2.14795	-2.0065	-1.0389	-0.673434	4.29882	4.77284	0.149543	0.749599	0.637492	1.82099		-0.041	-0.14145	-0.365466	-0.47402
-26.6232	-26.5921	-1.92214	-1.76744	-0.872335	-0.545553	4.33077	4.79141	0.149361	0.748688	0.636896	1.81882		-0.0311	-0.1547	-0.326782	-0.46064
-26.637	-26.6161	-1.63858	-1.52753	-0.818011	-0.417552	4.50506	4.80664	0.149176	0.74776	0.636408	1.81658		-0.0209	-0.11105	-0.400459	-0.30158
-26.6255	-26.6338	-1.43253	-1.28695	-0.406633	-0.289538	4.45973	4.81852	0.148988	0.746851	0.635631	1.81438		0.0083	-0.14558	-0.117095	-0.35879
-26.639	-26.6451	-1.1831	-1.04586	-0.393804	-0.161616	4.52925	4.8271	0.1488	0.745942	0.634937	1.81215		0.0061	-0.13724	-0.232188	-0.29785
-26.6599	-26.65	-0.973074	-0.804425	-0.234846	-0.0338883	4.48836	4.83238	0.148614	0.745052	0.634219	1.80996		-0.0099	-0.168649	-0.2009577	-0.34402
-26.6828	-26.6485	-0.686464	-0.562811	-0.252583	0.0935412	4.65434	4.83439	0.148438	0.744144	0.633661	1.80771		-0.0343	-0.123653	-0.3461242	-0.18005
-26.6635	-26.6406	-0.451887	-0.321181	0.113836	0.220572	4.65753	4.83317	0.148257	0.743242	0.632891	1.80547		-0.0229	-0.130706	-0.106736	-0.17564
-26.6256	-26.6264	-0.106636	-0.0796947	0.17833	0.347104	4.95367	4.82874	0.148072	0.742316	0.632157	1.80323		0.0008	-0.0269413	-0.168774	0.12493
-26.5982	-26.6059	0.134621	0.161489	0.440429	0.473041	4.93025	4.82116	0.147888	0.741393	0.631373	1.80099		0.0077	-0.026868	-0.032612	0.10909
-26.5825	-26.5792	0.459503	0.402213	0.43521	0.598287	5.13856	4.81045	0.147704	0.740478	0.630641	1.79883		-0.0033	0.05729	-0.163077	0.32811
-26.5588	-26.5462	0.707593	0.642323	0.530652	0.722748	5.11049	4.79667	0.147523	0.739568	0.629933	1.79667		-0.0126	0.06527	-0.192096	0.31382
-26.5632	-26.5069	1.00071	0.881666	0.478687	0.846334	5.21111	4.77986	0.147367	0.738678	0.62942	1.79458		-0.0563	0.119044	-0.367647	0.43125
-26.5099	-26.4616	1.28413	1.12009	0.583948	0.968955	5.26912	4.76007	0.147205	0.737813	0.628934	1.79255		-0.0483	0.16404	-0.385007	0.50905
-26.4692	-26.4101	1.49828	1.35745	0.5987	1.09053	5.13825	4.73737	0.147053	0.736939	0.628634	1.79045		-0.0591	0.14083	-0.49183	0.40088
-26.4199	-26.3526	1.7069	1.59361	0.786742	1.21096	4.99473	4.71181	0.146911	0.736057	0.628214	1.78831		-0.0673	0.11329	-0.424218	0.28292
-26.3803	-26.2891	1.89138	1.82841	0.778319	1.33018	4.82184	4.68345	0.1468	0.735163	0.628039	1.78614		-0.0912	0.06297	-0.551861	0.13839
-26.3041	-26.2197	2.11787	2.06173	1.10288	1.44811	4.75783	4.65235	0.14668	0.734271	0.627504	1.78397		-0.0844	0.05614	-0.34523	0.10548
-26.2531	-26.1444	2.28718	2.29342	1.0853	1.56467	4.57617	4.61859	0.1466	0.733377	0.627186	1.7818		-0.1087	-0.00624	-0.47937	-0.04242
-26.1814	-26.0633	2.50847	2.52336	1.19467	1.67979	4.54758	4.58223	0.146538	0.732487	0.62688	1.77963		-0.1181	-0.01489	-0.48512	-0.03465
-26.1103	-25.9765	2.76589	2.75141	1.21989	1.79339	4.6273	4.54334	0.146508	0.7316	0.626757	1.77748		-0.1338	0.01448	-0.5735	0.08396
-26.0102	-25.8841	2.9837	2.97746	1.64754	1.90543	4.54543	4.502	0.146462	0.730716	0.626128	1.77533		-0.1261	0.00624	-0.25789	0.04343
-25.906	-25.7861	3.29733	3.20139	1.70188	2.01582	4.77441	4.45828	0.146404	0.72985	0.625563	1.77326		-0.1199	0.09594	-0.31394	0.31613
-25.8147	-25.6826	3.53351	3.42306	1.87126	2.12452	4.74357	4.41227	0.146372	0.728993	0.624934	1.7712		-0.1321	0.11045	-0.25326	0.3313
-25.7169	-25.5737	3.71869	3.64239	1.86915	2.23146	4.60664	4.36404	0.146364	0.728128	0.624436	1.76912		-0.1432	0.0763	-0.36231	0.2426
-25.5934	-25.4596	3.92421	3.85924	2.10065	2.3366	4.5115	4.31367	0.146335	0.727263	0.623795	1.76703		-0.1338	0.06497	-0.23595	0.19783
-25.538	-25.3402	4.07996	4.07353	1.99557	2.43989	4.32428	4.26125	0.14648	0.726395	0.623429	1.76492		-0.1978	0.00643	-0.44432	0.06303
-25.4085	-25.2157	4.27712	4.28514	2.21644	2.54127	4.2445	4.20686	0.146607	0.72553	0.622888	1.76282		-0.1928	-0.00802	-0.32483	0.03764
-25.2493	-25.0863	4.51658	4.49399	2.31079	2.64071	4.31996	4.15058	0.146649	0.724668	0.622355	1.76074		-0.163	0.02259	-0.32992	0.16938
-25.0883	-24.9518	4.71792	4.69998	2.43885	2.73817	4.27553	4.09251	0.146625	0.72381	0.621788	1.75868		-0.1365	0.01794	-0.29932	0.18302
-24.9805	-24.8126	4.91003	4.90303	2.40795	2.83361	4.21735	4.03273	0.146679	0.722954	0.621397	1.75662		-0.1679	0.007	-0.42566	0.18462
-24.8146	-24.6686	5.10643	5.10304	2.65469	2.92701	4.14708	3.97132	0.146678	0.722101	0.620805	1.75457		-0.146	0.00339	-0.27232	0.17576
-24.6493	-24.5201	5.33816	5.29995	2.72066	3.01833	4.21441	3.90839	0.146639	0.721253	0.620242	1.75257		-0.1292	0.03821	-0.29767	0.30602
-24.4687	-24.367	5.52526	5.49367	3.083	3.10754	4.08794	3.84401	0.14655	0.720408	0.619515	1.75055		-0.1017	0.03159	-0.02454	0.24393
-24.2864	-24.2095	5.69457	5.68414	3.12592	3.19464	3.99973	3.77827	0.146425	0.719564	0.618798	1.74853		-0.0769	0.01043	-0.06872	0.22146
-24.1141	-24.0477	5.85923	5.8713	3.35946	3.27959	3.85283	3.71127	0.146289	0.718723	0.618087	1.7465		-0.0664	-0.01207	0.07987	0.14156
-23.947	-23.8818	6.01183	6.05508	3.34685	3.36239	3.74838	3.64309	0.146153	0.717888	0.617367	1.74447		-0.0652	-0.04325	-0.01554	0.10529
-23.7892	-23.7117	6.21158	6.23542	3.20411	3.44302	3.81501	3.57383	0.14603	0.717053	0.616756	1.74248		-0.0775	-0.02384	-0.23891	0.24118
-23.6391	-23.5377	6.35836	6.41227	3.1728	3.52148	3.69917	3.50357	0.145943	0.716226	0.616269	1.74048		-0.1014	-0.05391	-0.34868	0.1956
-23.4789	-23.3598	6.53858	6.58559	3.26847	3.59775	3.65918	3.4324	0.145886	0.7154	0.615759	1.7385		-0.1191	-0.04701	-0.32928	0.22678
-23.2512	-23.1781	6.79523	6.75533	3.4103	3.67185	3.86051	3.36041	0.14576	0.714576	0.615176	1.73666		-0.0731	0.0399	-0.26155	0.5001
-23.0436	-22.9928	6.94689	6.92146	3.60221	3.74376	3.71526	3.28768	0.145612	0.713753	0.614504	1.73478		-0.0508	0.02543	-0.14155	0.42758
-22.8382	-22.804	7.1176	7.08393	3.64498	3.8135	3.68075	3.21431	0.145454	0.712934	0.613851	1.73293		-0.0342	0.03367	-0.16852	0.46644
-22.6124	-22.6117	7.27066	7.24273	3.94033	3.88106	3.53254	3.14038	0.145287	0.712117	0.613153	1.73104		-0.0007	0.02793	0.05927	0.39216
-22.4422	-22.4161	7.39075	7.39782	3.87096	3.94647	3.38198	3.06598	0.145126	0.711302	0.612462	1.72913		-0.0261	-0.00707	-0.07551	0.316
-22.1977	-22.2173	7.54225	7.54917	4.28763	4.00974	3.23047	2.99118	0.144964	0.71049	0.611906	1.72719		0.0196	-0.00692	0.27789	0.23929
-22.0238	-22.0154	7.6843	7.69679	4.20425	4.07087	3.17251	2.91607	0.144799	0.70968	0.611242	1.72526		-0.0084	-0.01249	0.13338	0.25644
-21.8223	-21.8105	7.87728	7.84064	4.14165	4.12989	3.28189	2.84074	0.144635	0.708876	0.610547	1.72343		-0.0118	0.03664	0.01176	0.44115
-21.6294	-21.6026	8.00122	7.98072	4.10064	4.18681	3.17618	2.76526	0.144477	0.708072	0.609869	1.72159		-0.0268	0.0205	-0.08617	0.41092
-21.4276	-21.392	8.14537	8.11703	4.18222	4.24166	3.10023	2.68971	0.144323	0.707272	0.609185	1.71975		-0.0356	0.02834	-0.05944	0.41052
-21.2313	-21.1787	8.13916	8.24957	4.09945	4.29447	2.6865	2.61417	0.144182	0.706493	0.608568	1.71781		-0.0526	-0.11041	-0.19502	0.07233
-21.0252	-20.9628	8.30509	8.37833	4.0329	4.34526	2.80143	2.53871	0.14405	0.705705	0.608063	1.71592		-0.0624	-0.07324	-0.31236	0.26272
-20.8629	-20.7444	8.44941	8.50333	3.95883	4.39406	2.80335	2.46341	0.143997	0.704917	0.607729	1.71407		-0.1185	-0.05392	-0.43523	0.33994
-20.6018	-20.5237	8.58463	8.62457	4.36504	4.4409	2.68275	2.38835	0.143884	0.704128	0.607058	1.7122		-0.0781	-0.03994	-0.07586	0.2944
-20.3516	-20.3006	8.72321	8.74206	4.42847	4.48582	2.70157	2.31358	0.143743	0.703341	0.606385	1.71038		-0.051	-0.01885	-0.05735	0.38799
-20.1412	-20.0753	8.86353	8.85583	4.35636	4.52884	2.73624	2.23919	0.143616	0.702556	0.605762	1.70863		-0.0659	0.0077	-0.17248	0.49705
-19.9637	-19.848	8.93997	8.96589	4.25415	4.57001	2.57401	2.16524	0.14356	0.701774	0.605271	1.70684		-0.1157	-0.02592	-0.31586	0.40877
-19.756	-19.6186	9.06098	9.07227	4.2443	4.60937	2.55148	2.09179	0.143546	0.700994	0.604843	1.70508		-0.1374	-0.01129	-0.36507	0.45969
-19.5526	-19.3873	9.11509	9.17499	4.19765	4.64694	2.36478	2.01891	0.143598	0.700222	0.604542	1.70327		-0.1653	-0.0599	-0.44929	0.34587
-19.2937	-19.1542	9.24257	9.27409	4.48114	4.68278	2.31175	1.94666	0.143589	0.699448	0.603948	1.70147		-0.1395	-0.03152	-0.20164	0.36509
-19.0039	-18.9193	9.33684	9.36959	4.6017	4.71692	2.27603	1.8751	0.143486	0.698678	0.603305	1.69969		-0.0846	-0.03275	-0.11522	0.40093
-18.7782	-18.6827	9.42862	9.46154	4.68846	4.7494	2.16425	1.80429	0.143398	0.69791	0.602647	1.6979		-0.0955	-0.03292	-0.06094	0.35996
-18.5251	-18.4446	9.52473	9.54996	4.7204	4.78028	2.13934	1.73429	0.14329	0.697143	0.601991	1.69614		-0.0805	-0.02523	-0.05988	0.40505
-18.2452	-18.2049	9.57461	9.63492	5.04207	4.80959	1.86768	1.66514	0.143145	0.696384	0.601429	1.69431		-0.0403	-0.06031	0.23248	0.20254
-17.9401	-17.9639	9.70944	9.71643	5.16591	4.83737	1.98552	1.59691	0.142992	0.695622	0.600967	1.69255		0.0238	-0.00699	0.32854	0.38861
-17.6761	-17.7214	9.82233	9.79457	5.0925	4.86368	2.07378	1.52964	0.142852	0.694863	0.600406	1.69089		0.0453	0.02776	0.22882	0.54414
-17.409	-17.4777	9.91875	9.86936	5.11452	4.88856	2.05965	1.46338	0.142732	0.69411	0.599844	1.68928		0.0687	0.04939	0.22596	0.59627
-17.142	-17.2328	10.0172	9.94087	5.23175	4.91205	1.99351	1.39818	0.14264	0.693364	0.599377	1.68767		0.0908	0.07633	0.3197	0.59533
-16.879	-16.9868	10.1255	10.0091	5.23843	4.93421	2.01499	1.33408	0.142574	0.692633	0.598895	1.68614		0.1078	0.1164	0.30422	0.68091
-16.6057	-16.7396	10.2124	10.0743	5.33389	4.95507	1.93423	1.27113	0.142555	0.691913	0.598506	1.6846		0.1339	0.1381	0.37882	0.6631
-16.3794	-16.4915	10.2903	10.1362	5.24199	4.97469	1.87593	1.20937	0.142497	0.691202	0.597988	1.68306		0.1121	0.1541	0.2673	0.66656
-16.1036	-16.2424	10.378	10.1952	5.37329	4.99311	1.79475	1.14883	0.142489	0.690509	0.597604	1.68151		0.1388	0.1828	0.38018	0.64592
-15.9058	-15.9924	10.3575	10.2511	5.1734	5.01039	1.50659	1.08956	0.142392	0.689784	0.597009	1.67982		0.0866	0.1064	0.16301	0.41703
-15.6475	-15.7416	10.4297	10.3041	5.19158	5.02655	1.48447	1.03159	0.142306	0.689068	0.596417	1.67814		0.0941	0.1256	0.16503	0.45288
-15.4658	-15.4899	10.3839	10.3543	4.97112	5.04166	1.17113	0.974957	0.142158	0.688331	0.595787	1.67637		0.0241	0.0296	-0.07054	0.196173
-15.1465	-15.2376	10.4296	10.4016	5.35418	5.05576	0.993801	0.919692	0.142068	0.687596	0.59531	1.67458		0.0911	0.028	0.29842	0.074109
-14.8935	-14.9846	10.4706	10.4462	5.31925	5.06889	0.96825	0.865828	0.141979	0.686864	0.594787	1.6728		0.0911	0.0244	0.25036	0.102422
-14.6482	-14.7309	10.5029	10.4882	5.12557	5.0811	1.02754	0.813394	0.141879	0.686133	0.594158	1.67105		0.0827	0.0147	0.04447	0.214146
-14.4333	-14.4766	10.4492	10.5276	4.98611	5.09243	0.763619	0.762418	0.141742	0.685414	0.593547	1.66928		0.0433	-0.0784	-0.10632	0.001201
-14.1624	-14.2218	10.479	10.5645	5.10091	5.10293	0.69551	0.712926	0.141619	0.684699	0.592918	1.66751		0.0594	-0.0855	-0.00202	-0.017416
-13.834	-13.9665	10.6555	10.5989	5.32707	5.11263	1.05657	0.664944	0.1416	0.68398	0.592373	1.66584		0.1325	0.0566	0.21444	0.391626
-13.5681	-13.7107	10.7213	10.631	5.26837	5.12159	1.13993	0.618496	0.141602	0.68327	0.591786	1.66425		0.1426	0.0903	0.14678	0.521434
-13.3433	-13.4545	10.7044	10.6608	5.14745	5.12983	0.953771	0.573603	0.141545	0.682554	0.591163	1.66259		0.1112	0.0436	0.01762	0.380168
-13.0663	-13.1979	10.7383	10.6884	5.29136	5.13741	0.836445	0.530288	0.141525	0.68184	0.590584	1.66091		0.1316	0.0499	0.15395	0.306157
-12.8162	-12.9409	10.8299	10.7138	5.28597	5.14436	0.946994	0.48857	0.141492	0.681146	0.590001	1.6593		0.1247	0.1161	0.14161	0.458424
-12.5359	-12.6836	10.8901	10.7373	5.3523	5.15071	0.960974	0.448467	0.141505	0.680469	0.589455	1.65773		0.1477	0.1528	0.20159	0.512507
-12.3331	-12.426	10.8314	10.7587	5.15355	5.15651	0.693028	0.409997	0.141421	0.679766	0.58884	1.65604		0.0929	0.0727	-0.00296	0.283031
-12.0693	-12.1681	10.869	10.7783	5.16631	5.16179	0.704337	0.373177	0.141346	0.67907	0.588226	1.65439		0.0988	0.0907	0.00452	0.33116
-11.8302	-11.91	10.9305	10.7961	5.13793	5.16658	0.757695	0.338022	0.141245	0.678392	0.587616	1.65278		0.0798	0.1344	-0.02865	0.419673
-11.5379	-11.6516	10.9594	10.8121	5.2758	5.17092	0.687828	0.304546	0.141194	0.677721	0.587025	1.65115		0.1137	0.1473	0.10488	0.383282
-11.3297	-11.393	10.9584	10.8265	5.13258	5.17484	0.588182	0.272761	0.141077	0.677045	0.58642	1.64951		0.0633	0.1319	-0.04226	0.315421
-11.0505	-11.1342	10.9066	10.8394	5.46427	5.17836	0.076597	0.242681	0.140983	0.676353	0.585958	1.64782		0.0837	0.0672	0.28591	-0.166084
-10.754	-10.8753	10.8687	10.8509	5.49422	5.18153	-0.00883957	0.214317	0.140945	0.675655	0.585526	1.64615		0.1213	0.0178	0.31269	-0.22315657
